"","parameter","strategy","param_val","outcome_val"
"4140","d_e","Experimental.Treatment",0.0000863428808634288,109100.475162164
"4141","d_e","Experimental.Treatment",0.000088556800885568,109168.034011881
"4142","d_e","Experimental.Treatment",0.0000907707209077072,109235.605497362
"4143","d_e","Experimental.Treatment",0.0000929846409298464,109303.189608091
"4144","d_e","Experimental.Treatment",0.0000951985609519856,109370.786333558
"4145","d_e","Experimental.Treatment",0.0000974124809741248,109438.395663255
"4146","d_e","Experimental.Treatment",0.000099626400996264,109506.017586696
"4147","d_e","Experimental.Treatment",0.000101840321018403,109573.652093381
"4148","d_e","Experimental.Treatment",0.000104054241040542,109641.29917282
"4149","d_e","Experimental.Treatment",0.000106268161062682,109708.95881452
"4150","d_e","Experimental.Treatment",0.000108482081084821,109776.631008016
"4151","d_e","Experimental.Treatment",0.00011069600110696,109844.315742824
"4152","d_e","Experimental.Treatment",0.000112909921129099,109912.013008465
"4153","d_e","Experimental.Treatment",0.000115123841151238,109979.722794485
"4154","d_e","Experimental.Treatment",0.000117337761173378,110047.445090417
"4155","d_e","Experimental.Treatment",0.000119551681195517,110115.1798858
"4156","d_e","Experimental.Treatment",0.000121765601217656,110182.927170175
"4157","d_e","Experimental.Treatment",0.000123979521239795,110250.686933106
"4158","d_e","Experimental.Treatment",0.000126193441261934,110318.459164141
"4159","d_e","Experimental.Treatment",0.000128407361284074,110386.24385284
"4160","d_e","Experimental.Treatment",0.000130621281306213,110454.040988761
"4161","d_e","Experimental.Treatment",0.000132835201328352,110521.850561487
"4162","d_e","Experimental.Treatment",0.000135049121350491,110589.672560582
"4163","d_e","Experimental.Treatment",0.00013726304137263,110657.506975627
"4164","d_e","Experimental.Treatment",0.00013947696139477,110725.353796195
"4165","d_e","Experimental.Treatment",0.000141690881416909,110793.213011888
"4166","d_e","Experimental.Treatment",0.000143904801439048,110861.08461229
"4167","d_e","Experimental.Treatment",0.000146118721461187,110928.96858699
"4168","d_e","Experimental.Treatment",0.000148332641483326,110996.864925603
"4169","d_e","Experimental.Treatment",0.000150546561505466,111064.773617726
"4170","d_e","Experimental.Treatment",0.000152760481527605,111132.69465297
"4171","d_e","Experimental.Treatment",0.000154974401549744,111200.628020941
"4172","d_e","Experimental.Treatment",0.000157188321571883,111268.573711272
"4173","d_e","Experimental.Treatment",0.000159402241594022,111336.53171358
"4174","d_e","Experimental.Treatment",0.000161616161616162,111404.502017491
"4175","d_e","Experimental.Treatment",0.000163830081638301,111472.484612633
"4176","d_e","Experimental.Treatment",0.00016604400166044,111540.479488655
"4177","d_e","Experimental.Treatment",0.000168257921682579,111608.486635191
"4178","d_e","Experimental.Treatment",0.000170471841704718,111676.506041889
"4179","d_e","Experimental.Treatment",0.000172685761726858,111744.537698392
"4180","d_e","Experimental.Treatment",0.000174899681748997,111812.581594369
"4181","d_e","Experimental.Treatment",0.000177113601771136,111880.637719473
"4182","d_e","Experimental.Treatment",0.000179327521793275,111948.706063361
"4183","d_e","Experimental.Treatment",0.000181541441815414,112016.786615716
"4184","d_e","Experimental.Treatment",0.000183755361837554,112084.879366206
"4185","d_e","Experimental.Treatment",0.000185969281859693,112152.984304508
"4186","d_e","Experimental.Treatment",0.000188183201881832,112221.101420297
"4187","d_e","Experimental.Treatment",0.000190397121903971,112289.230703276
"4188","d_e","Experimental.Treatment",0.00019261104192611,112357.37214313
"4189","d_e","Experimental.Treatment",0.00019482496194825,112425.525729555
"4190","d_e","Experimental.Treatment",0.000197038881970389,112493.691452245
"4191","d_e","Experimental.Treatment",0.000199252801992528,112561.86930092
"4192","d_e","Experimental.Treatment",0.000201466722014667,112630.059265284
"4193","d_e","Experimental.Treatment",0.000203680642036806,112698.261335052
"4194","d_e","Experimental.Treatment",0.000205894562058946,112766.475499936
"4195","d_e","Experimental.Treatment",0.000208108482081085,112834.701749676
"4196","d_e","Experimental.Treatment",0.000210322402103224,112902.940073992
"4197","d_e","Experimental.Treatment",0.000212536322125363,112971.190462612
"4198","d_e","Experimental.Treatment",0.000214750242147502,113039.452905288
"4199","d_e","Experimental.Treatment",0.000216964162169642,113107.727391756
"4200","d_e","Experimental.Treatment",0.000219178082191781,113176.013911763
"4201","d_c","Standard.of.Care",0,112750.201256106
"4202","d_c","Standard.of.Care",0.0000022139200221392,112689.444933279
"4203","d_c","Standard.of.Care",0.0000044278400442784,112628.74615329
"4204","d_c","Standard.of.Care",0.0000066417600664176,112568.104843035
"4205","d_c","Standard.of.Care",0.0000088556800885568,112507.520929543
"4206","d_c","Standard.of.Care",0.000011069600110696,112446.994339948
"4207","d_c","Standard.of.Care",0.0000132835201328352,112386.525001506
"4208","d_c","Standard.of.Care",0.0000154974401549744,112326.112841567
"4209","d_c","Standard.of.Care",0.0000177113601771136,112265.757787612
"4210","d_c","Standard.of.Care",0.0000199252801992528,112205.459767229
"4211","d_c","Standard.of.Care",0.000022139200221392,112145.218708124
"4212","d_c","Standard.of.Care",0.0000243531202435312,112085.034538098
"4213","d_c","Standard.of.Care",0.0000265670402656704,112024.907185082
"4214","d_c","Standard.of.Care",0.0000287809602878096,111964.836577114
"4215","d_c","Standard.of.Care",0.0000309948803099488,111904.822642346
"4216","d_c","Standard.of.Care",0.000033208800332088,111844.865309029
"4217","d_c","Standard.of.Care",0.0000354227203542272,111784.96450554
"4218","d_c","Standard.of.Care",0.0000376366403763664,111725.120160366
"4219","d_c","Standard.of.Care",0.0000398505603985056,111665.332202091
"4220","d_c","Standard.of.Care",0.0000420644804206448,111605.600559423
"4221","d_c","Standard.of.Care",0.000044278400442784,111545.925161179
"4222","d_c","Standard.of.Care",0.0000464923204649232,111486.305936289
"4223","d_c","Standard.of.Care",0.0000487062404870624,111426.742813777
"4224","d_c","Standard.of.Care",0.0000509201605092016,111367.235722795
"4225","d_c","Standard.of.Care",0.0000531340805313408,111307.784592596
"4226","d_c","Standard.of.Care",0.00005534800055348,111248.389352553
"4227","d_c","Standard.of.Care",0.0000575619205756192,111189.049932127
"4228","d_c","Standard.of.Care",0.0000597758405977584,111129.766260906
"4229","d_c","Standard.of.Care",0.0000619897606198976,111070.538268584
"4230","d_c","Standard.of.Care",0.0000642036806420368,111011.365884967
"4231","d_c","Standard.of.Care",0.000066417600664176,110952.249039952
"4232","d_c","Standard.of.Care",0.0000686315206863152,110893.187663563
"4233","d_c","Standard.of.Care",0.0000708454407084544,110834.181685933
"4234","d_c","Standard.of.Care",0.0000730593607305936,110775.231037282
"4235","d_c","Standard.of.Care",0.0000752732807527328,110716.335647959
"4236","d_c","Standard.of.Care",0.000077487200774872,110657.495448412
"4237","d_c","Standard.of.Care",0.0000797011207970112,110598.710369205
"4238","d_c","Standard.of.Care",0.0000819150408191504,110539.980340989
"4239","d_c","Standard.of.Care",0.0000841289608412896,110481.305294541
"4240","d_c","Standard.of.Care",0.0000863428808634288,110422.685160739
"4241","d_c","Standard.of.Care",0.000088556800885568,110364.119870572
"4242","d_c","Standard.of.Care",0.0000907707209077072,110305.60935512
"4243","d_c","Standard.of.Care",0.0000929846409298464,110247.153545584
"4244","d_c","Standard.of.Care",0.0000951985609519856,110188.75237327
"4245","d_c","Standard.of.Care",0.0000974124809741248,110130.405769589
"4246","d_c","Standard.of.Care",0.000099626400996264,110072.113666046
"4247","d_c","Standard.of.Care",0.000101840321018403,110013.875994266
"4248","d_c","Standard.of.Care",0.000104054241040542,109955.692685974
"4249","d_c","Standard.of.Care",0.000106268161062682,109897.563673006
"4250","d_c","Standard.of.Care",0.000108482081084821,109839.488887286
"4251","d_c","Standard.of.Care",0.00011069600110696,109781.468260859
"4252","d_c","Standard.of.Care",0.000112909921129099,109723.501725875
"4253","d_c","Standard.of.Care",0.000115123841151238,109665.589214572
"4254","d_c","Standard.of.Care",0.000117337761173378,109607.730659307
"4255","d_c","Standard.of.Care",0.000119551681195517,109549.925992538
"4256","d_c","Standard.of.Care",0.000121765601217656,109492.175146831
"4257","d_c","Standard.of.Care",0.000123979521239795,109434.478054838
"4258","d_c","Standard.of.Care",0.000126193441261934,109376.834649333
"4259","d_c","Standard.of.Care",0.000128407361284074,109319.244863186
"4260","d_c","Standard.of.Care",0.000130621281306213,109261.708629377
"4261","d_c","Standard.of.Care",0.000132835201328352,109204.225880971
"4262","d_c","Standard.of.Care",0.000135049121350491,109146.796551152
"4263","d_c","Standard.of.Care",0.00013726304137263,109089.420573203
"4264","d_c","Standard.of.Care",0.00013947696139477,109032.097880513
"4265","d_c","Standard.of.Care",0.000141690881416909,108974.828406556
"4266","d_c","Standard.of.Care",0.000143904801439048,108917.612084927
"4267","d_c","Standard.of.Care",0.000146118721461187,108860.448849321
