"","parameter","strategy","param_val","outcome_val"
"1313","p_FA1_STD","Experimental.Treatment",0.0339393939393939,127849.851059509
"1314","p_FA1_STD","Experimental.Treatment",0.0341010101010101,127791.260394987
"1315","p_FA1_STD","Experimental.Treatment",0.0342626262626263,127732.694271473
"1316","p_FA1_STD","Experimental.Treatment",0.0344242424242424,127674.152673551
"1317","p_FA1_STD","Experimental.Treatment",0.0345858585858586,127615.635585819
"1318","p_FA1_STD","Experimental.Treatment",0.0347474747474747,127557.142992886
"1319","p_FA1_STD","Experimental.Treatment",0.0349090909090909,127498.674879377
"1320","p_FA1_STD","Experimental.Treatment",0.0350707070707071,127440.231229928
"1321","p_FA1_STD","Experimental.Treatment",0.0352323232323232,127381.812029186
"1322","p_FA1_STD","Experimental.Treatment",0.0353939393939394,127323.417261815
"1323","p_FA1_STD","Experimental.Treatment",0.0355555555555556,127265.046912489
"1324","p_FA1_STD","Experimental.Treatment",0.0357171717171717,127206.700965894
"1325","p_FA1_STD","Experimental.Treatment",0.0358787878787879,127148.379406732
"1326","p_FA1_STD","Experimental.Treatment",0.036040404040404,127090.082219715
"1327","p_FA1_STD","Experimental.Treatment",0.0362020202020202,127031.809389569
"1328","p_FA1_STD","Experimental.Treatment",0.0363636363636364,126973.560901033
"1329","p_FA1_STD","Experimental.Treatment",0.0365252525252525,126915.336738857
"1330","p_FA1_STD","Experimental.Treatment",0.0366868686868687,126857.136887807
"1331","p_FA1_STD","Experimental.Treatment",0.0368484848484849,126798.961332659
"1332","p_FA1_STD","Experimental.Treatment",0.037010101010101,126740.810058201
"1333","p_FA1_STD","Experimental.Treatment",0.0371717171717172,126682.683049237
"1334","p_FA1_STD","Experimental.Treatment",0.0373333333333333,126624.580290581
"1335","p_FA1_STD","Experimental.Treatment",0.0374949494949495,126566.501767061
"1336","p_FA1_STD","Experimental.Treatment",0.0376565656565657,126508.447463516
"1337","p_FA1_STD","Experimental.Treatment",0.0378181818181818,126450.4173648
"1338","p_FA1_STD","Experimental.Treatment",0.037979797979798,126392.411455779
"1339","p_FA1_STD","Experimental.Treatment",0.0381414141414141,126334.429721329
"1340","p_FA1_STD","Experimental.Treatment",0.0383030303030303,126276.472146341
"1341","p_FA1_STD","Experimental.Treatment",0.0384646464646465,126218.53871572
"1342","p_FA1_STD","Experimental.Treatment",0.0386262626262626,126160.629414381
"1343","p_FA1_STD","Experimental.Treatment",0.0387878787878788,126102.744227251
"1344","p_FA1_STD","Experimental.Treatment",0.0389494949494949,126044.883139272
"1345","p_FA1_STD","Experimental.Treatment",0.0391111111111111,125987.046135398
"1346","p_FA1_STD","Experimental.Treatment",0.0392727272727273,125929.233200595
"1347","p_FA1_STD","Experimental.Treatment",0.0394343434343434,125871.44431984
"1348","p_FA1_STD","Experimental.Treatment",0.0395959595959596,125813.679478125
"1349","p_FA1_STD","Experimental.Treatment",0.0397575757575758,125755.938660454
"1350","p_FA1_STD","Experimental.Treatment",0.0399191919191919,125698.221851841
"1351","p_FA1_STD","Experimental.Treatment",0.0400808080808081,125640.529037317
"1352","p_FA1_STD","Experimental.Treatment",0.0402424242424242,125582.860201921
"1353","p_FA1_STD","Experimental.Treatment",0.0404040404040404,125525.215330706
"1354","p_FA1_STD","Experimental.Treatment",0.0405656565656566,125467.59440874
"1355","p_FA1_STD","Experimental.Treatment",0.0407272727272727,125409.997421099
"1356","p_FA1_STD","Experimental.Treatment",0.0408888888888889,125352.424352873
"1357","p_FA1_STD","Experimental.Treatment",0.0410505050505051,125294.875189167
"1358","p_FA1_STD","Experimental.Treatment",0.0412121212121212,125237.349915096
"1359","p_FA1_STD","Experimental.Treatment",0.0413737373737374,125179.848515785
"1360","p_FA1_STD","Experimental.Treatment",0.0415353535353535,125122.370976377
"1361","p_FA1_STD","Experimental.Treatment",0.0416969696969697,125064.917282022
"1362","p_FA1_STD","Experimental.Treatment",0.0418585858585859,125007.487417887
"1363","p_FA1_STD","Experimental.Treatment",0.042020202020202,124950.081369147
"1364","p_FA1_STD","Experimental.Treatment",0.0421818181818182,124892.699120991
"1365","p_FA1_STD","Experimental.Treatment",0.0423434343434343,124835.340658621
"1366","p_FA1_STD","Experimental.Treatment",0.0425050505050505,124778.005967252
"1367","p_FA1_STD","Experimental.Treatment",0.0426666666666667,124720.695032108
"1368","p_FA1_STD","Experimental.Treatment",0.0428282828282828,124663.407838428
"1369","p_FA1_STD","Experimental.Treatment",0.042989898989899,124606.144371463
"1370","p_FA1_STD","Experimental.Treatment",0.0431515151515151,124548.904616475
"1371","p_FA1_STD","Experimental.Treatment",0.0433131313131313,124491.688558739
"1372","p_FA1_STD","Experimental.Treatment",0.0434747474747475,124434.496183542
"1373","p_FA1_STD","Experimental.Treatment",0.0436363636363636,124377.327476184
"1374","p_FA1_STD","Experimental.Treatment",0.0437979797979798,124320.182421975
"1375","p_FA1_STD","Experimental.Treatment",0.043959595959596,124263.061006239
"1376","p_FA1_STD","Experimental.Treatment",0.0441212121212121,124205.963214313
"1377","p_FA1_STD","Experimental.Treatment",0.0442828282828283,124148.889031543
"1378","p_FA1_STD","Experimental.Treatment",0.0444444444444444,124091.83844329
"1379","p_FA1_STD","Experimental.Treatment",0.0446060606060606,124034.811434925
"1380","p_FA1_STD","Experimental.Treatment",0.0447676767676768,123977.807991834
"1381","p_FA1_STD","Experimental.Treatment",0.0449292929292929,123920.828099412
"1382","p_FA1_STD","Experimental.Treatment",0.0450909090909091,123863.871743066
"1383","p_FA1_STD","Experimental.Treatment",0.0452525252525253,123806.938908219
"1384","p_FA1_STD","Experimental.Treatment",0.0454141414141414,123750.029580302
"1385","p_FA1_STD","Experimental.Treatment",0.0455757575757576,123693.143744759
"1386","p_FA1_STD","Experimental.Treatment",0.0457373737373737,123636.281387046
"1387","p_FA1_STD","Experimental.Treatment",0.0458989898989899,123579.442492633
"1388","p_FA1_STD","Experimental.Treatment",0.0460606060606061,123522.627047
"1389","p_FA1_STD","Experimental.Treatment",0.0462222222222222,123465.835035638
"1390","p_FA1_STD","Experimental.Treatment",0.0463838383838384,123409.066444053
"1391","p_FA1_STD","Experimental.Treatment",0.0465454545454545,123352.32125776
"1392","p_FA1_STD","Experimental.Treatment",0.0467070707070707,123295.599462288
"1393","p_FA1_STD","Experimental.Treatment",0.0468686868686869,123238.901043177
"1394","p_FA1_STD","Experimental.Treatment",0.047030303030303,123182.225985979
"1395","p_FA1_STD","Experimental.Treatment",0.0471919191919192,123125.574276259
"1396","p_FA1_STD","Experimental.Treatment",0.0473535353535354,123068.94589959
"1397","p_FA1_STD","Experimental.Treatment",0.0475151515151515,123012.340841563
"1398","p_FA1_STD","Experimental.Treatment",0.0476767676767677,122955.759087775
"1399","p_FA1_STD","Experimental.Treatment",0.0478383838383838,122899.20062384
"1400","p_FA1_STD","Experimental.Treatment",0.048,122842.665435379
"1401","p_FA2_STD","Standard.of.Care",0.248,144895.805280132
"1402","p_FA2_STD","Standard.of.Care",0.249252525252525,144468.393454671
"1403","p_FA2_STD","Standard.of.Care",0.250505050505051,144042.747655
"1404","p_FA2_STD","Standard.of.Care",0.251757575757576,143618.856958106
"1405","p_FA2_STD","Standard.of.Care",0.253010101010101,143196.710530868
"1406","p_FA2_STD","Standard.of.Care",0.254262626262626,142776.297629137
"1407","p_FA2_STD","Standard.of.Care",0.255515151515152,142357.607596825
"1408","p_FA2_STD","Standard.of.Care",0.256767676767677,141940.629865002
"1409","p_FA2_STD","Standard.of.Care",0.258020202020202,141525.353951012
"1410","p_FA2_STD","Standard.of.Care",0.259272727272727,141111.769457585
"1411","p_FA2_STD","Standard.of.Care",0.260525252525253,140699.86607198
"1412","p_FA2_STD","Standard.of.Care",0.261777777777778,140289.63356512
"1413","p_FA2_STD","Standard.of.Care",0.263030303030303,139881.061790751
"1414","p_FA2_STD","Standard.of.Care",0.264282828282828,139474.140684599
"1415","p_FA2_STD","Standard.of.Care",0.265535353535354,139068.86026355
"1416","p_FA2_STD","Standard.of.Care",0.266787878787879,138665.210624829
"1417","p_FA2_STD","Standard.of.Care",0.268040404040404,138263.181945199
"1418","p_FA2_STD","Standard.of.Care",0.269292929292929,137862.764480154
"1419","p_FA2_STD","Standard.of.Care",0.270545454545455,137463.948563145
"1420","p_FA2_STD","Standard.of.Care",0.27179797979798,137066.724604791
"1421","p_FA2_STD","Standard.of.Care",0.273050505050505,136671.083092114
"1422","p_FA2_STD","Standard.of.Care",0.27430303030303,136277.014587784
"1423","p_FA2_STD","Standard.of.Care",0.275555555555556,135884.509729361
"1424","p_FA2_STD","Standard.of.Care",0.276808080808081,135493.55922856
"1425","p_FA2_STD","Standard.of.Care",0.278060606060606,135104.153870515
"1426","p_FA2_STD","Standard.of.Care",0.279313131313131,134716.284513054
"1427","p_FA2_STD","Standard.of.Care",0.280565656565657,134329.942085987
"1428","p_FA2_STD","Standard.of.Care",0.281818181818182,133945.117590396
"1429","p_FA2_STD","Standard.of.Care",0.283070707070707,133561.80209794
"1430","p_FA2_STD","Standard.of.Care",0.284323232323232,133179.986750158
"1431","p_FA2_STD","Standard.of.Care",0.285575757575758,132799.662757794
"1432","p_FA2_STD","Standard.of.Care",0.286828282828283,132420.821400118
"1433","p_FA2_STD","Standard.of.Care",0.288080808080808,132043.45402426
"1434","p_FA2_STD","Standard.of.Care",0.289333333333333,131667.552044552
"1435","p_FA2_STD","Standard.of.Care",0.290585858585859,131293.106941876
"1436","p_FA2_STD","Standard.of.Care",0.291838383838384,130920.110263024
"1437","p_FA2_STD","Standard.of.Care",0.293090909090909,130548.553620056
"1438","p_FA2_STD","Standard.of.Care",0.294343434343434,130178.428689675
"1439","p_FA2_STD","Standard.of.Care",0.29559595959596,129809.727212605
"1440","p_FA2_STD","Standard.of.Care",0.296848484848485,129442.440992975
"1441","p_FA2_STD","Standard.of.Care",0.29810101010101,129076.561897715
"1442","p_FA2_STD","Standard.of.Care",0.299353535353535,128712.081855954
"1443","p_FA2_STD","Standard.of.Care",0.300606060606061,128348.992858424
"1444","p_FA2_STD","Standard.of.Care",0.301858585858586,127987.286956876
"1445","p_FA2_STD","Standard.of.Care",0.303111111111111,127626.9562635
"1446","p_FA2_STD","Standard.of.Care",0.304363636363636,127267.992950353
"1447","p_FA2_STD","Standard.of.Care",0.305616161616162,126910.389248788
"1448","p_FA2_STD","Standard.of.Care",0.306868686868687,126554.137448897
"1449","p_FA2_STD","Standard.of.Care",0.308121212121212,126199.229898954
"1450","p_FA2_STD","Standard.of.Care",0.309373737373737,125845.659004873
"1451","p_FA2_STD","Standard.of.Care",0.310626262626263,125493.417229657
"1452","p_FA2_STD","Standard.of.Care",0.311878787878788,125142.497092873
"1453","p_FA2_STD","Standard.of.Care",0.313131313131313,124792.891170113
"1454","p_FA2_STD","Standard.of.Care",0.314383838383838,124444.592092478
"1455","p_FA2_STD","Standard.of.Care",0.315636363636364,124097.592546054
"1456","p_FA2_STD","Standard.of.Care",0.316888888888889,123751.885271404
"1457","p_FA2_STD","Standard.of.Care",0.318141414141414,123407.463063062
"1458","p_FA2_STD","Standard.of.Care",0.319393939393939,123064.318769031
"1459","p_FA2_STD","Standard.of.Care",0.320646464646465,122722.445290284
"1460","p_FA2_STD","Standard.of.Care",0.32189898989899,122381.835580284
"1461","p_FA2_STD","Standard.of.Care",0.323151515151515,122042.482644491
"1462","p_FA2_STD","Standard.of.Care",0.32440404040404,121704.379539888
"1463","p_FA2_STD","Standard.of.Care",0.325656565656566,121367.519374505
"1464","p_FA2_STD","Standard.of.Care",0.326909090909091,121031.895306952
"1465","p_FA2_STD","Standard.of.Care",0.328161616161616,120697.500545956
"1466","p_FA2_STD","Standard.of.Care",0.329414141414141,120364.328349901
"1467","p_FA2_STD","Standard.of.Care",0.330666666666667,120032.37202638
"1468","p_FA2_STD","Standard.of.Care",0.331919191919192,119701.62493174
"1469","p_FA2_STD","Standard.of.Care",0.333171717171717,119372.080470643
"1470","p_FA2_STD","Standard.of.Care",0.334424242424242,119043.732095627
"1471","p_FA2_STD","Standard.of.Care",0.335676767676768,118716.573306672
"1472","p_FA2_STD","Standard.of.Care",0.336929292929293,118390.597650771
"1473","p_FA2_STD","Standard.of.Care",0.338181818181818,118065.798721507
"1474","p_FA2_STD","Standard.of.Care",0.339434343434343,117742.17015863
"1475","p_FA2_STD","Standard.of.Care",0.340686868686869,117419.705647647
"1476","p_FA2_STD","Standard.of.Care",0.341939393939394,117098.398919406
"1477","p_FA2_STD","Standard.of.Care",0.343191919191919,116778.243749692
"1478","p_FA2_STD","Standard.of.Care",0.344444444444444,116459.233958828
"1479","p_FA2_STD","Standard.of.Care",0.34569696969697,116141.36341127
"1480","p_FA2_STD","Standard.of.Care",0.346949494949495,115824.626015223
"1481","p_FA2_STD","Standard.of.Care",0.34820202020202,115509.015722243
"1482","p_FA2_STD","Standard.of.Care",0.349454545454545,115194.52652686
"1483","p_FA2_STD","Standard.of.Care",0.350707070707071,114881.15246619
"1484","p_FA2_STD","Standard.of.Care",0.351959595959596,114568.887619562
"1485","p_FA2_STD","Standard.of.Care",0.353212121212121,114257.726108145
"1486","p_FA2_STD","Standard.of.Care",0.354464646464646,113947.662094578
"1487","p_FA2_STD","Standard.of.Care",0.355717171717172,113638.689782605
"1488","p_FA2_STD","Standard.of.Care",0.356969696969697,113330.803416716
"1489","p_FA2_STD","Standard.of.Care",0.358222222222222,113023.997281786
"1490","p_FA2_STD","Standard.of.Care",0.359474747474747,112718.265702723
"1491","p_FA2_STD","Standard.of.Care",0.360727272727273,112413.603044121
"1492","p_FA2_STD","Standard.of.Care",0.361979797979798,112110.003709909
"1493","p_FA2_STD","Standard.of.Care",0.363232323232323,111807.462143009
"1494","p_FA2_STD","Standard.of.Care",0.364484848484848,111505.972825001
"1495","p_FA2_STD","Standard.of.Care",0.365737373737374,111205.530275784
"1496","p_FA2_STD","Standard.of.Care",0.366989898989899,110906.129053244
"1497","p_FA2_STD","Standard.of.Care",0.368242424242424,110607.763752929
"1498","p_FA2_STD","Standard.of.Care",0.369494949494949,110310.429007716
"1499","p_FA2_STD","Standard.of.Care",0.370747474747475,110014.119487499
"1500","p_FA2_STD","Standard.of.Care",0.372,109718.829898863
"1501","p_FA2_STD","Experimental.Treatment",0.248,144895.805280132
"1502","p_FA2_STD","Experimental.Treatment",0.249252525252525,144468.393454671
"1503","p_FA2_STD","Experimental.Treatment",0.250505050505051,144042.747655
"1504","p_FA2_STD","Experimental.Treatment",0.251757575757576,143618.856958106
"1505","p_FA2_STD","Experimental.Treatment",0.253010101010101,143196.710530868
"1506","p_FA2_STD","Experimental.Treatment",0.254262626262626,142776.297629137
"1507","p_FA2_STD","Experimental.Treatment",0.255515151515152,142357.607596825
"1508","p_FA2_STD","Experimental.Treatment",0.256767676767677,141940.629865002
"1509","p_FA2_STD","Experimental.Treatment",0.258020202020202,141525.353951012
"1510","p_FA2_STD","Experimental.Treatment",0.259272727272727,141111.769457585
"1511","p_FA2_STD","Experimental.Treatment",0.260525252525253,140699.86607198
"1512","p_FA2_STD","Experimental.Treatment",0.261777777777778,140289.63356512
"1513","p_FA2_STD","Experimental.Treatment",0.263030303030303,139881.061790751
"1514","p_FA2_STD","Experimental.Treatment",0.264282828282828,139474.140684599
"1515","p_FA2_STD","Experimental.Treatment",0.265535353535354,139068.86026355
"1516","p_FA2_STD","Experimental.Treatment",0.266787878787879,138665.210624829
"1517","p_FA2_STD","Experimental.Treatment",0.268040404040404,138263.181945199
"1518","p_FA2_STD","Experimental.Treatment",0.269292929292929,137862.764480154
"1519","p_FA2_STD","Experimental.Treatment",0.270545454545455,137463.948563145
"1520","p_FA2_STD","Experimental.Treatment",0.27179797979798,137066.724604791
"1521","p_FA2_STD","Experimental.Treatment",0.273050505050505,136671.083092114
"1522","p_FA2_STD","Experimental.Treatment",0.27430303030303,136277.014587784
"1523","p_FA2_STD","Experimental.Treatment",0.275555555555556,135884.509729361
"1524","p_FA2_STD","Experimental.Treatment",0.276808080808081,135493.55922856
"1525","p_FA2_STD","Experimental.Treatment",0.278060606060606,135104.153870515
"1526","p_FA2_STD","Experimental.Treatment",0.279313131313131,134716.284513054
"1527","p_FA2_STD","Experimental.Treatment",0.280565656565657,134329.942085987
"1528","p_FA2_STD","Experimental.Treatment",0.281818181818182,133945.117590396
"1529","p_FA2_STD","Experimental.Treatment",0.283070707070707,133561.80209794
"1530","p_FA2_STD","Experimental.Treatment",0.284323232323232,133179.986750158
"1531","p_FA2_STD","Experimental.Treatment",0.285575757575758,132799.662757794
"1532","p_FA2_STD","Experimental.Treatment",0.286828282828283,132420.821400118
"1533","p_FA2_STD","Experimental.Treatment",0.288080808080808,132043.45402426
"1534","p_FA2_STD","Experimental.Treatment",0.289333333333333,131667.552044552
"1535","p_FA2_STD","Experimental.Treatment",0.290585858585859,131293.106941876
"1536","p_FA2_STD","Experimental.Treatment",0.291838383838384,130920.110263024
"1537","p_FA2_STD","Experimental.Treatment",0.293090909090909,130548.553620056
"1538","p_FA2_STD","Experimental.Treatment",0.294343434343434,130178.428689675
"1539","p_FA2_STD","Experimental.Treatment",0.29559595959596,129809.727212605
"1540","p_FA2_STD","Experimental.Treatment",0.296848484848485,129442.440992975
"1541","p_FA2_STD","Experimental.Treatment",0.29810101010101,129076.561897715
