"","SoC","Exp"
"9211",22053.468943154,46972.3885427713
"9212",20811.027065331,45024.6800828452
"9213",20841.1011062554,52807.0074944273
"9214",19840.9777585131,47194.1050551498
"9215",21379.4387669469,46847.5008717883
"9216",20386.9303208226,46734.756487554
"9217",21198.6523239464,43503.3273948486
"9218",25825.4157639209,49918.6098147785
"9219",20918.4712084851,53221.7461585551
"9220",22211.9917086471,51067.0518690038
"9221",22549.7950808571,45097.9471942381
"9222",21528.4862103029,46052.3242241147
"9223",20429.1067824366,52601.1423208383
"9224",19426.0334735341,47412.5548538867
"9225",20981.8896419314,40525.558563813
"9226",21867.9085926913,48586.9503623993
"9227",19418.4029352716,40862.8525231468
"9228",20319.5623541361,40177.5938207852
"9229",21919.7438341044,48651.7832814951
"9230",21870.2468689678,42732.4354273364
"9231",19436.4877254691,41797.2934780946
"9232",22966.4993523872,51055.0485791906
"9233",21367.5123617838,48893.6541907297
"9234",21674.5471723264,43926.7466688389
"9235",22502.7033101663,44947.7529246136
"9236",21484.8637362479,50704.7716152969
"9237",20565.1489195214,48251.9958035161
"9238",21472.5785188337,52120.1566083863
"9239",22908.6173629835,53929.0047207332
"9240",22321.5599186121,50077.7365956458
"9241",20440.0776388855,48415.6483456692
"9242",21484.8463551334,47188.0432219675
"9243",18916.0271017034,42670.0725739919
"9244",23225.8652679363,44290.5078696101
"9245",20604.7469269667,45118.5202756089
"9246",21047.4593913417,45172.0311991026
"9247",19688.7864943079,44084.5199789019
"9248",23821.8465640981,48048.1991332787
"9249",24693.1411800187,52602.1784114258
"9250",21750.1069721454,44402.3105943855
"9251",21808.7405001877,50756.0030563134
"9252",22184.6584069381,52987.3666104801
"9253",19721.8703187877,47577.1183160843
"9254",19410.244202599,39064.1386407652
"9255",20514.0511466709,52757.1715473206
"9256",22642.4343441868,55046.6063933863
"9257",24765.442649202,44160.5336698985
"9258",24886.4458151267,51816.1101165101
"9259",18546.0105697092,43156.5515300417
"9260",22947.7705506781,42220.0452226549
"9261",20882.312643156,43367.1071620488
"9262",20030.8082004154,41423.8148768606
"9263",18084.9064396115,39213.5483564843
"9264",21143.5894831421,44488.4864006906
"9265",22591.9967292544,49628.4089451841
"9266",19521.9186914194,42200.0624088532
"9267",17560.5026960652,39711.2370434697
"9268",19189.7587929543,44692.1346930427
"9269",22108.0353263296,43013.7267346477
"9270",18757.1868470488,40850.2561239498
"9271",23466.1574603064,40124.7788534519
"9272",20082.7369099502,48655.1617341133
"9273",23059.132084818,48847.8663218399
"9274",19732.1472623793,40050.4500689789
"9275",24560.9333857065,46099.6488756714
"9276",20443.5871333752,51117.7119954619
"9277",21995.5126724107,44795.728438819
"9278",20417.4338162634,43947.4475723472
"9279",23139.0769583111,45696.3439162574
"9280",20194.6870613044,37543.1216558797
"9281",23303.9883078793,56703.716044874
"9282",21906.7859688003,51110.9268905807
"9283",22706.3910291631,46759.3413736117
"9284",21204.7928245037,63655.2494063441
"9285",18979.9177240456,41480.1430045859
"9286",22444.1739413219,48004.1803208834
"9287",21514.3208403471,53216.2074679264
"9288",22551.2874652917,46785.3429298559
"9289",24144.7743972892,49202.4661444289
"9290",21936.8008862549,41075.0649699784
"9291",23543.3370822195,48054.8087524644
"9292",22873.4766911324,44022.9018354696
"9293",19507.3682921037,47260.8517378693
"9294",18335.8780306457,47784.5825793474
"9295",21421.7292626929,41103.496058247
"9296",24179.243345466,47308.1656466558
"9297",20619.2540082354,41934.8604590623
"9298",22519.7741562946,48111.4660156253
"9299",21531.5622049172,48599.1287673086
"9300",20336.0882034349,48995.159057043
"9301",20277.0850622294,53100.2874272695
"9302",20903.0775640678,47524.0372107891
"9303",20887.4707241181,44133.0498641094
"9304",22286.6074397068,40086.5618684151
"9305",18633.1513594318,44940.0517053279
"9306",18670.3814997311,44326.6661253945
"9307",22258.0842017533,47934.2441091939
"9308",19602.2253374434,41805.1915857985
"9309",20285.2761678316,47092.2376570965
"9310",21479.3916313723,47840.6439393819
"9311",22101.1867488256,52459.8951437197
"9312",23612.0524923112,47823.0264978115
"9313",26227.7196333801,62193.3401389063
"9314",19830.8701377287,42663.1643010573
"9315",19547.9080276098,43423.3669926566
"9316",18412.3943737101,45062.1180344508
"9317",21157.4028435943,44063.5736114993
"9318",19968.409580818,39784.9915137422
"9319",22548.4513224376,40457.6117850914
"9320",21819.1156519143,45874.2509929144
"9321",20349.4855270739,42567.6139596131
"9322",20579.5519818929,45985.6130642805
"9323",21138.4441133219,50326.563030564
"9324",17766.9999474912,40461.0507523863
"9325",24809.3301469632,49717.9743359503
"9326",22531.3349113649,42189.8439730726
"9327",22529.8065196871,39430.8805795725
"9328",22570.2275259346,55349.5452425326
"9329",20707.4327883627,46394.1544963372
"9330",18958.530604215,45394.6516293934
"9331",20421.1692841126,48715.5224151362
"9332",20556.9023297954,44048.1977708266
"9333",21201.4796517299,47091.2750666208
"9334",19563.675616417,36328.4019116244
"9335",19760.2763516505,42869.9099891077
"9336",19216.8604008343,40563.2067582828
"9337",22757.0769410045,52497.3144481289
"9338",19168.612372219,53657.6281781821
"9339",20994.9444752501,44827.5483329044
"9340",20583.4486698578,42814.7988760731
"9341",22240.6989168235,45196.5913615663
"9342",22558.2987182569,47212.2891159879
"9343",24222.6825944631,56611.4245191274
"9344",20721.1521674916,44788.2395442754
"9345",20904.5094544769,47575.40516617
"9346",19954.2798760194,50178.4791390877
"9347",19565.7198487074,44432.2163164789
"9348",21464.9928386575,50093.3679657547
"9349",22413.5748813598,42875.7275164147
"9350",24028.2480269164,44941.6452104881
"9351",22691.8030193726,56411.70306613
"9352",26036.9478509823,58706.0907201943
"9353",23167.4718415122,46715.7700106272
"9354",19802.7869924001,51714.8524421828
"9355",23759.020338682,38562.5195754958
"9356",22091.9314133206,42054.1218979154
"9357",20728.345471698,44275.5860065422
"9358",18002.6185772668,42468.2653548622
"9359",22510.065680879,47499.7107371587
"9360",22900.6182412331,44201.4474359857
"9361",24157.7943359785,45027.6332980534
"9362",21850.1897254893,45268.6347978554
"9363",22487.8625135516,52094.6451998654
"9364",23219.1961539623,41499.7554405202
"9365",23999.2105892746,47308.8754802304
"9366",21468.0211813195,48009.5959046283
"9367",19536.2022579012,38469.1710062544
"9368",22050.4690105671,42277.9770640058
"9369",20827.7120637748,42325.3886312136
"9370",21564.2045886888,46438.5538233933
"9371",23588.5096405747,43853.4307806076
"9372",21919.4537634394,44415.291051217
"9373",21417.2683737589,47957.4852265972
"9374",20237.1178363156,51727.7899997937
"9375",22360.352998237,43308.6346705933
"9376",23190.5595990427,54540.553600532
"9377",20105.1743452891,44728.9869472371
"9378",20501.6359359304,48680.5552273522
"9379",21902.1953624282,49946.692475505
"9380",20316.6666312159,55684.1085021675
"9381",19044.7889753441,45813.6256736649
"9382",24985.7833945803,44136.8342901595
"9383",19539.0923191217,37342.5878870481
"9384",22654.992763789,51433.8266322394
"9385",22249.5900854766,47931.9520188603
"9386",21438.8315552234,47897.4013239067
"9387",22592.3426768575,48605.3443155018
"9388",21398.1127636387,54267.5272114503
"9389",18467.6320812561,38850.6108831042
"9390",21071.4780228597,50406.9759904407
"9391",23515.3989507863,45845.6856067082
"9392",22019.6765498116,40946.8595500942
"9393",22627.5353405986,53361.5002349301
"9394",19873.5106516818,38717.2459381244
"9395",21210.0236402796,46058.9487473853
"9396",22773.4123214373,54966.5649912534
"9397",20304.5043215858,38023.1731750077
"9398",21507.6673448752,46901.2706595444
"9399",18868.2656173187,41326.5505371255
"9400",21219.2707123097,42011.1490247883
"9401",21993.6525368672,48794.9889228584
"9402",23173.7890002133,47899.3592702605
"9403",22841.7242948798,44733.0391176715
"9404",20968.8157487804,48389.6638256871
"9405",23053.58223311,45712.3500523051
"9406",21083.0654655677,41151.9637755379
"9407",20695.9329316659,42356.7911396047
"9408",22289.5516893712,60633.1171344953
"9409",25652.6941020968,47165.077780775
"9410",23004.6902473236,47384.650486585
"9411",21433.2751097085,53274.9603488539
"9412",21202.563321234,59380.0575493477
"9413",21072.6624782218,44576.6983234183
"9414",19658.9212960963,50480.4763854145
"9415",21368.1404405214,54845.0966575724
"9416",21698.8368151807,47594.5502902742
"9417",22713.6824056257,50079.3364567242
"9418",21762.5258616982,50472.6329435689
"9419",20695.530612004,47552.345612088
"9420",20815.0120233846,41998.4376716235
"9421",19066.9022896028,43581.7524122666
"9422",21226.3653706543,41090.0168384522
"9423",20198.5113143646,49151.1715836803
"9424",23458.5086813626,45812.1603254169
"9425",22385.1656673359,44050.8770045509
"9426",18938.9033332744,43474.4868023269
"9427",22749.7278212183,43568.1936280513
"9428",22102.3622610586,46889.8041594363
"9429",21642.1864000973,55369.45145737
"9430",20217.6948058055,47471.7673963327
"9431",23512.6543445669,46995.1151851157
"9432",18391.9185038368,42703.270518346
"9433",20181.6138275798,52200.4105696311
"9434",23818.5589413241,49171.8033575971
"9435",21902.503732894,42837.806715379
"9436",22799.0981411435,50398.7143377259
"9437",22864.5814462873,43562.0960805053
"9438",20841.2801471067,45247.281737688
"9439",22875.8859737285,48307.8914016718
"9440",19373.4876362599,46285.9448269253
"9441",17689.2372348666,46226.7725149751
"9442",21349.1746501845,61074.8073867898
"9443",20231.282917424,38224.228630228
"9444",18954.3863243204,40371.950416452
"9445",22933.6571766897,42620.1098453895
"9446",22386.053682303,48370.5743941003
"9447",22148.5108555596,43722.9721887561
"9448",21748.8345510577,48825.7792902759
"9449",20258.9386070209,42327.66541264
"9450",21276.713590017,43790.5041792538
"9451",22096.6018488197,46486.0709488554
"9452",21811.7876378396,43868.5154194349
"9453",19476.0570704863,51096.7552654093
"9454",21028.4696786402,55303.0094587041
"9455",20446.7341610725,42720.2267563504
"9456",18219.9485504179,40122.0339025499
"9457",24014.3915959576,48909.204061538
"9458",20456.6157718603,47508.5585221298
"9459",18637.0712378841,47515.9365196813
"9460",22483.2550093554,50042.5976402959
"9461",20908.0784802586,48076.4541050624
"9462",22340.3746241423,51723.6801202697
"9463",20708.9335165412,44716.0338591423
"9464",20152.2747097858,39316.8506736052
"9465",19413.6692147705,44128.7311715264
"9466",22311.2566086084,40708.8314175711
"9467",20506.2329688328,40598.2474138445
"9468",23283.0679622787,43319.8354074879
"9469",22605.5114092421,38804.0405862671
"9470",20013.5449669845,50160.5490607398
"9471",21843.3509747747,37528.1392182244
"9472",21186.2333604851,47150.754233253
"9473",20011.7188588749,40021.5508920375
"9474",23291.3459882017,45436.8082878065
"9475",21048.3521180506,42564.3766907986
"9476",25319.9993536305,55690.8242584073
"9477",21910.3373690667,47912.2304214707
"9478",20887.0073771533,49533.9321953429
"9479",21527.7109826083,45426.3927722848
"9480",23432.0696258224,43594.5338750683
"9481",23176.3884097706,53754.3734582164
"9482",19402.9497997999,41730.0906245301
"9483",21344.2578383529,45500.3238040721
"9484",19632.3746546921,39289.5601779723
"9485",18291.7021210889,42171.4768670813
"9486",20758.5446803987,44466.7172460819
"9487",21243.2999305598,42397.3881829927
"9488",23355.1206336657,47884.6138908965
"9489",22493.7590456029,45269.9396649045
"9490",18613.8527058787,37062.1124860688
"9491",19356.3658129762,45663.7390904385
"9492",21972.2069855687,42127.3301270407
"9493",20331.2656202678,44206.0709660936
"9494",21907.2423437425,50790.1000782147
"9495",19977.968183603,39434.0021827914
"9496",21687.8781470388,45916.2683235976
"9497",20293.0446255641,42456.4633820821
"9498",23499.2862517629,44791.5919965607
"9499",19914.1895583534,51333.3021591393
"9500",21146.3473296014,46606.8694261563
"9501",22996.8999878269,46054.5010152847
"9502",20133.2656023384,38421.4598048512
"9503",21367.9663502,42753.9341709287
"9504",22174.5708407946,42724.5509107392
"9505",22239.9184842456,43087.2590822785
"9506",20662.147380573,46695.7613419494
"9507",21805.3316209233,46886.7248079862
"9508",20910.1224053,52202.5919967904
"9509",23813.7771347458,48664.5885876521
"9510",21155.0449664288,43196.9778819761
"9511",20213.0327956157,46221.7366807623
"9512",19480.2782018963,40283.9936800875
"9513",21344.458940668,43619.7956298213
"9514",19757.1772567892,41526.0412278462
"9515",21317.9100016615,45728.882422298
"9516",21637.7938208662,50448.8396350393
"9517",19979.3752058595,51078.5620740579
"9518",20427.0207127311,42792.9789198081
"9519",22836.6209283937,44406.2951585832
"9520",20846.7597500897,41613.1837491524
"9521",22206.2268379373,47532.1888357612
"9522",21784.5447064757,42169.8590111585
"9523",20878.735301045,43881.5211907241
"9524",24400.9190547205,54836.3911182717
"9525",19438.8625936951,40772.6283053629
"9526",22789.0770920927,48842.1046276696
"9527",23767.7773920966,42300.6332805285
"9528",20848.3988123355,48109.1238691543
"9529",25157.6601497367,49912.7271081365
"9530",20209.7517912526,40313.7088054539
"9531",20998.1498370924,43462.8479004292
"9532",21867.5993152104,43701.7428362497
"9533",23818.6871105617,54211.1891684252
"9534",21730.1015268749,44659.3138038379
"9535",19835.4478786336,47852.3613311551
"9536",20174.9192631953,42694.747694475
"9537",24735.3867314061,46198.4924756772
"9538",20936.5012656733,54869.0559099783
"9539",22313.0112103064,52043.886729775
"9540",22476.1061142181,47740.4578921502
"9541",22035.4109906117,43351.2899755803
"9542",22166.3663935007,52180.4628094787
"9543",19701.2648367187,45126.7659025584
"9544",21056.1130877224,42713.5182454211
"9545",19589.3357782549,44668.029897118
"9546",20618.878220812,44842.2252861262
"9547",21911.1571899788,45408.171330888
"9548",18491.0841756564,45397.9113890047
"9549",19947.2449824302,41183.1793920475
"9550",20940.7765975462,46268.8829967526
"9551",21711.9458665858,54730.5301422743
"9552",19870.6548652362,47288.4454545111
"9553",20702.5008471402,48059.7163721707
"9554",19674.2777434753,45352.9071617832
"9555",22601.1415694622,39990.4197621739
"9556",21209.3840601199,42634.3093002465
"9557",19316.8501286037,47750.0225403825
"9558",18934.6773711652,42610.2725455423
"9559",20549.4564548685,45268.6698820788
"9560",19989.6093372853,45298.8085756069
"9561",18292.6818928263,42988.7724016377
"9562",20410.5019539371,39461.1832257981
"9563",25329.1932399412,47011.2729734925
"9564",19109.4168170569,45516.2378949923
"9565",24497.9233643413,53241.280452087
"9566",23111.2956726889,50225.2508383779
"9567",20816.814687343,39180.8633881072
"9568",20069.1372958906,42804.3854649603
"9569",22710.7421338869,47671.2989310761
"9570",20559.2051800612,51567.8952531474
"9571",21209.8201961803,47812.6255235436
"9572",21420.6343733931,50420.8685713311
"9573",18223.2599745503,45610.4316271838
"9574",20243.811214751,48275.5695848515
"9575",24712.1734372277,45658.6926856051
"9576",21755.9739340331,52070.618870027
"9577",21997.6255445186,60071.2190885341
"9578",20424.0054209653,36889.0970713373
"9579",24421.1260335531,49820.3190468059
"9580",22288.4656616839,42764.4943065298
"9581",20812.0858130778,53173.5188398919
"9582",21090.4702296962,49431.3515041932
"9583",19486.24879213,41692.3531363383
"9584",22227.9445416595,48180.909929774
"9585",21904.4323818237,46924.1974558576
"9586",20712.2880072647,40194.0662023765
"9587",20165.6050333143,53550.2017656982
"9588",21512.7672809876,50328.7510161331
"9589",20888.2935215911,52606.0353398876
"9590",21903.9143885088,43131.1757285504
"9591",21217.6704715534,49875.2382912594
"9592",21892.7917651321,41975.5980659897
"9593",22425.4404321128,50336.6806412722
"9594",21548.9881405483,43556.4126629063
"9595",22066.2718900906,45587.9134316211
"9596",19949.210132181,42676.8286634967
"9597",19916.4971849017,49988.1780638146
"9598",22291.1497877692,51845.8214272354
"9599",20425.3516602534,42597.0023988923
"9600",21041.397435323,48005.518239829
"9601",20104.0071737108,43180.7305576025
"9602",22283.9316224657,42999.7691904208
"9603",22809.0217682214,48221.3550653104
"9604",20544.2299148695,51087.3782934835
"9605",20264.55732664,41190.6517704239
"9606",19634.8503249274,48932.5352981525
"9607",20406.6961650418,47533.3397934518
